/eos/cms/store/group/dpg_hgcal/tb_hgcal/2018/cern_h2_october/offline_analysis/ntuples/v16/ntuple_493.root
Events 		 Runs
8246 		 493
8251 		 493
8255 		 493
8259 		 493
8261 		 493
8269 		 493
8271 		 493
8282 		 493
8283 		 493
8287 		 493
8302 		 493
8304 		 493
8305 		 493
8310 		 493
8311 		 493
8312 		 493
8315 		 493
8320 		 493
8323 		 493
8327 		 493
8328 		 493
8331 		 493
8334 		 493
8335 		 493
8337 		 493
8338 		 493
8339 		 493
8344 		 493
8346 		 493
8350 		 493
8351 		 493
8353 		 493
8366 		 493
8369 		 493
8378 		 493
8383 		 493
8388 		 493
8389 		 493
8394 		 493
8402 		 493
8415 		 493
8419 		 493
8422 		 493
8423 		 493
8424 		 493
8427 		 493
8443 		 493
8447 		 493
8451 		 493
8457 		 493
8461 		 493
8464 		 493
8475 		 493
8477 		 493
8478 		 493
8479 		 493
8481 		 493
8483 		 493
8488 		 493
8490 		 493
8498 		 493
8506 		 493
8511 		 493
8513 		 493
8514 		 493
8519 		 493
8526 		 493
8527 		 493
8535 		 493
8537 		 493
8538 		 493
8539 		 493
8540 		 493
8543 		 493
8550 		 493
8575 		 493
8577 		 493
8583 		 493
8586 		 493
8592 		 493
8596 		 493
8599 		 493
8601 		 493
8607 		 493
8612 		 493
8629 		 493
8636 		 493
8641 		 493
8642 		 493
8648 		 493
8650 		 493
8655 		 493
8662 		 493
8667 		 493
8673 		 493
8674 		 493
8675 		 493
8676 		 493
8684 		 493
8687 		 493
8691 		 493
8692 		 493
8697 		 493
8707 		 493
8709 		 493
8719 		 493
8720 		 493
8723 		 493
8727 		 493
8728 		 493
8735 		 493
8740 		 493
8743 		 493
8745 		 493
8751 		 493
8757 		 493
8758 		 493
8762 		 493
8763 		 493
8765 		 493
8769 		 493
8789 		 493
8792 		 493
8793 		 493
8795 		 493
8796 		 493
8808 		 493
8811 		 493
8814 		 493
8821 		 493
8822 		 493
8823 		 493
8824 		 493
8840 		 493
8842 		 493
8846 		 493
8849 		 493
8851 		 493
8854 		 493
8855 		 493
8856 		 493
8857 		 493
8859 		 493
8877 		 493
8879 		 493
8883 		 493
8888 		 493
8893 		 493
8894 		 493
8895 		 493
8898 		 493
8901 		 493
8908 		 493
8911 		 493
8914 		 493
8921 		 493
8924 		 493
8928 		 493
8931 		 493
8934 		 493
8935 		 493
8946 		 493
8952 		 493
8960 		 493
8968 		 493
8971 		 493
8975 		 493
8980 		 493
8982 		 493
8984 		 493
8986 		 493
8991 		 493
8992 		 493
8999 		 493
9001 		 493
9014 		 493
9022 		 493
9028 		 493
9032 		 493
9051 		 493
9054 		 493
9057 		 493
9061 		 493
9062 		 493
9064 		 493
9067 		 493
9068 		 493
9069 		 493
9071 		 493
9072 		 493
9077 		 493
9078 		 493
9081 		 493
9086 		 493
9094 		 493
9096 		 493
9099 		 493
9104 		 493
9109 		 493
9111 		 493
9113 		 493
9119 		 493
9120 		 493
9122 		 493
9127 		 493
9128 		 493
9131 		 493
9133 		 493
9137 		 493
9140 		 493
9141 		 493
9145 		 493
9151 		 493
9152 		 493
9153 		 493
9155 		 493
9156 		 493
9163 		 493
9167 		 493
9170 		 493
9174 		 493
9185 		 493
9187 		 493
9197 		 493
9198 		 493
9200 		 493
9201 		 493
9210 		 493
9221 		 493
9224 		 493
9225 		 493
9230 		 493
9235 		 493
9241 		 493
9242 		 493
9243 		 493
9249 		 493
9250 		 493
9254 		 493
9255 		 493
9258 		 493
9265 		 493
9266 		 493
9273 		 493
9283 		 493
9289 		 493
9293 		 493
9298 		 493
9299 		 493
9302 		 493
9315 		 493
9320 		 493
9321 		 493
9322 		 493
9325 		 493
9327 		 493
9332 		 493
9333 		 493
9338 		 493
9341 		 493
9344 		 493
9350 		 493
9354 		 493
9359 		 493
9366 		 493
9371 		 493
9372 		 493
9374 		 493
9379 		 493
9381 		 493
9385 		 493
9388 		 493
9390 		 493
9391 		 493
9395 		 493
9399 		 493
9402 		 493
9409 		 493
9415 		 493
9418 		 493
9420 		 493
9422 		 493
9426 		 493
9435 		 493
9436 		 493
9444 		 493
9446 		 493
9447 		 493
9450 		 493
9454 		 493
9455 		 493
9458 		 493
9459 		 493
9460 		 493
9461 		 493
9464 		 493
9469 		 493
9472 		 493
9482 		 493
9483 		 493
9491 		 493
9500 		 493
9504 		 493
9508 		 493
9510 		 493
9512 		 493
9514 		 493
9519 		 493
9524 		 493
9529 		 493
9530 		 493
9533 		 493
9534 		 493
9536 		 493
9537 		 493
9539 		 493
9542 		 493
9545 		 493
9548 		 493
9549 		 493
9550 		 493
9552 		 493
9570 		 493
9572 		 493
9573 		 493
9583 		 493
9585 		 493
9586 		 493
9595 		 493
9605 		 493
9606 		 493
9607 		 493
9626 		 493
9633 		 493
9636 		 493
9644 		 493
9645 		 493
9648 		 493
9670 		 493
9674 		 493
9685 		 493
9687 		 493
9691 		 493
9692 		 493
9718 		 493
9719 		 493
9720 		 493
9722 		 493
9726 		 493
9727 		 493
9730 		 493
9731 		 493
9735 		 493
9738 		 493
9744 		 493
9745 		 493
9746 		 493
9755 		 493
9757 		 493
9760 		 493
9762 		 493
9763 		 493
9764 		 493
9765 		 493
9772 		 493
9773 		 493
9774 		 493
9778 		 493
9780 		 493
9784 		 493
9790 		 493
9792 		 493
9800 		 493
9804 		 493
9805 		 493
9807 		 493
9808 		 493
9813 		 493
9815 		 493
9820 		 493
9823 		 493
9831 		 493
9834 		 493
9850 		 493
9857 		 493
9858 		 493
9860 		 493
9864 		 493
9865 		 493
9866 		 493
9870 		 493
9872 		 493
9873 		 493
9874 		 493
9875 		 493
9879 		 493
9882 		 493
9884 		 493
9891 		 493
9893 		 493
9894 		 493
9901 		 493
9902 		 493
9913 		 493
9919 		 493
9921 		 493
9926 		 493
9930 		 493
9939 		 493
9943 		 493
9946 		 493
9947 		 493
9950 		 493
9958 		 493
9961 		 493
9963 		 493
9977 		 493
9983 		 493
9986 		 493
9988 		 493
9989 		 493
9992 		 493
9993 		 493
9997 		 493
10001 		 493
10004 		 493
10008 		 493
10010 		 493
10016 		 493
10021 		 493
10027 		 493
10031 		 493
10032 		 493
10034 		 493
10037 		 493
10038 		 493
10039 		 493
10041 		 493
10043 		 493
10060 		 493
10061 		 493
10066 		 493
10067 		 493
10074 		 493
10083 		 493
10085 		 493
10095 		 493
10100 		 493
10101 		 493
10103 		 493
10105 		 493
10111 		 493
10113 		 493
10115 		 493
10121 		 493
10126 		 493
10127 		 493
10129 		 493
10130 		 493
10131 		 493
10136 		 493
10137 		 493
10139 		 493
10142 		 493
10147 		 493
10152 		 493
10154 		 493
10158 		 493
10174 		 493
10177 		 493
10178 		 493
10181 		 493
10182 		 493
10183 		 493
10184 		 493
10196 		 493
10201 		 493
10211 		 493
10214 		 493
10216 		 493
10220 		 493
10221 		 493
10224 		 493
10226 		 493
10231 		 493
10232 		 493
10233 		 493
10235 		 493
10236 		 493
10238 		 493
10239 		 493
10252 		 493
10264 		 493
10265 		 493
10267 		 493
10269 		 493
10273 		 493
10278 		 493
10282 		 493
10283 		 493
10286 		 493
10291 		 493
10292 		 493
10302 		 493
10308 		 493
10309 		 493
10311 		 493
10312 		 493
10316 		 493
10319 		 493
10323 		 493
10326 		 493
10328 		 493
10335 		 493
10337 		 493
10338 		 493
10340 		 493
10341 		 493
10343 		 493
10351 		 493
10352 		 493
10356 		 493
10359 		 493
10369 		 493
10371 		 493
10378 		 493
10380 		 493
10385 		 493
10387 		 493
10390 		 493
10397 		 493
10398 		 493
10400 		 493
10412 		 493
10414 		 493
10416 		 493
10419 		 493
10425 		 493
10426 		 493
10434 		 493
10437 		 493
10439 		 493
10442 		 493
10444 		 493
10452 		 493
10454 		 493
10456 		 493
10465 		 493
10467 		 493
10468 		 493
10470 		 493
10472 		 493
10475 		 493
10477 		 493
10482 		 493
10483 		 493
10484 		 493
10489 		 493
10490 		 493
10497 		 493
10503 		 493
10505 		 493
10508 		 493
10527 		 493
10531 		 493
10533 		 493
10537 		 493
10539 		 493
10540 		 493
10548 		 493
10553 		 493
10559 		 493
10567 		 493
10568 		 493
10569 		 493
10570 		 493
10573 		 493
10576 		 493
10578 		 493
10585 		 493
10588 		 493
10591 		 493
10593 		 493
10595 		 493
10597 		 493
10607 		 493
10611 		 493
10613 		 493
10614 		 493
10615 		 493
10618 		 493
10623 		 493
10628 		 493
10633 		 493
10635 		 493
10647 		 493
10651 		 493
10653 		 493
10657 		 493
10664 		 493
10670 		 493
10672 		 493
/eos/cms/store/group/dpg_hgcal/tb_hgcal/2018/cern_h2_october/offline_analysis/ntuples/v16/ntuple_494.root
Events 		 Runs
6 		 494
10 		 494
11 		 494
12 		 494
14 		 494
22 		 494
23 		 494
24 		 494
25 		 494
30 		 494
31 		 494
32 		 494
33 		 494
36 		 494
43 		 494
46 		 494
48 		 494
49 		 494
51 		 494
52 		 494
60 		 494
61 		 494
66 		 494
69 		 494
72 		 494
80 		 494
81 		 494
83 		 494
84 		 494
86 		 494
98 		 494
101 		 494
104 		 494
114 		 494
117 		 494
120 		 494
121 		 494
123 		 494
127 		 494
130 		 494
132 		 494
138 		 494
140 		 494
147 		 494
148 		 494
149 		 494
150 		 494
151 		 494
153 		 494
166 		 494
168 		 494
172 		 494
173 		 494
180 		 494
199 		 494
200 		 494
201 		 494
215 		 494
216 		 494
218 		 494
226 		 494
232 		 494
233 		 494
234 		 494
235 		 494
249 		 494
250 		 494
259 		 494
260 		 494
261 		 494
269 		 494
273 		 494
278 		 494
280 		 494
287 		 494
297 		 494
307 		 494
312 		 494
314 		 494
315 		 494
318 		 494
320 		 494
322 		 494
325 		 494
326 		 494
332 		 494
333 		 494
339 		 494
343 		 494
353 		 494
354 		 494
356 		 494
364 		 494
367 		 494
368 		 494
372 		 494
374 		 494
375 		 494
381 		 494
383 		 494
385 		 494
386 		 494
387 		 494
388 		 494
389 		 494
391 		 494
393 		 494
411 		 494
412 		 494
414 		 494
418 		 494
420 		 494
421 		 494
422 		 494
424 		 494
428 		 494
430 		 494
433 		 494
435 		 494
436 		 494
437 		 494
452 		 494
471 		 494
473 		 494
474 		 494
478 		 494
479 		 494
486 		 494
490 		 494
493 		 494
502 		 494
505 		 494
508 		 494
510 		 494
515 		 494
517 		 494
532 		 494
534 		 494
540 		 494
547 		 494
555 		 494
565 		 494
569 		 494
582 		 494
587 		 494
590 		 494
599 		 494
602 		 494
603 		 494
610 		 494
630 		 494
634 		 494
635 		 494
649 		 494
650 		 494
655 		 494
659 		 494
666 		 494
668 		 494
678 		 494
682 		 494
685 		 494
690 		 494
694 		 494
697 		 494
698 		 494
700 		 494
703 		 494
706 		 494
708 		 494
710 		 494
716 		 494
729 		 494
730 		 494
731 		 494
739 		 494
747 		 494
752 		 494
755 		 494
756 		 494
757 		 494
764 		 494
766 		 494
768 		 494
769 		 494
778 		 494
782 		 494
787 		 494
790 		 494
791 		 494
795 		 494
798 		 494
799 		 494
804 		 494
810 		 494
816 		 494
819 		 494
825 		 494
834 		 494
838 		 494
841 		 494
844 		 494
847 		 494
849 		 494
853 		 494
856 		 494
857 		 494
858 		 494
860 		 494
864 		 494
867 		 494
877 		 494
879 		 494
882 		 494
883 		 494
894 		 494
896 		 494
904 		 494
913 		 494
917 		 494
919 		 494
922 		 494
927 		 494
928 		 494
935 		 494
936 		 494
937 		 494
938 		 494
940 		 494
941 		 494
942 		 494
945 		 494
949 		 494
951 		 494
952 		 494
959 		 494
961 		 494
968 		 494
972 		 494
973 		 494
974 		 494
986 		 494
988 		 494
989 		 494
997 		 494
1001 		 494
1005 		 494
1007 		 494
1011 		 494
1019 		 494
1025 		 494
1027 		 494
1028 		 494
1038 		 494
1045 		 494
1067 		 494
1074 		 494
1080 		 494
1083 		 494
1087 		 494
1093 		 494
1094 		 494
1095 		 494
1097 		 494
1103 		 494
1104 		 494
1105 		 494
1111 		 494
1116 		 494
1117 		 494
1121 		 494
1124 		 494
1126 		 494
1127 		 494
1128 		 494
1129 		 494
1131 		 494
1132 		 494
1135 		 494
1140 		 494
1151 		 494
1154 		 494
1156 		 494
1157 		 494
1171 		 494
1173 		 494
1176 		 494
1177 		 494
1178 		 494
1187 		 494
1191 		 494
1198 		 494
1207 		 494
1212 		 494
1215 		 494
1220 		 494
1233 		 494
1234 		 494
1238 		 494
1240 		 494
1244 		 494
1245 		 494
1246 		 494
1247 		 494
1248 		 494
1249 		 494
1253 		 494
1258 		 494
1261 		 494
1262 		 494
1264 		 494
1279 		 494
1280 		 494
1285 		 494
1286 		 494
1293 		 494
1296 		 494
1297 		 494
1298 		 494
1300 		 494
1301 		 494
1305 		 494
1306 		 494
1307 		 494
1312 		 494
1319 		 494
1320 		 494
1321 		 494
1322 		 494
1325 		 494
1328 		 494
1332 		 494
1334 		 494
1343 		 494
1346 		 494
1351 		 494
1356 		 494
1358 		 494
1363 		 494
1366 		 494
1367 		 494
1369 		 494
1374 		 494
1381 		 494
1384 		 494
1387 		 494
1388 		 494
1391 		 494
1395 		 494
1399 		 494
1403 		 494
1427 		 494
1429 		 494
1430 		 494
1439 		 494
1444 		 494
1445 		 494
1446 		 494
1456 		 494
1457 		 494
1458 		 494
1459 		 494
1461 		 494
1462 		 494
1465 		 494
1466 		 494
1470 		 494
1475 		 494
1478 		 494
1485 		 494
1496 		 494
1497 		 494
1498 		 494
1506 		 494
1508 		 494
1509 		 494
1511 		 494
1533 		 494
1534 		 494
1535 		 494
1538 		 494
1540 		 494
1543 		 494
1549 		 494
1551 		 494
1553 		 494
1556 		 494
1562 		 494
1564 		 494
1568 		 494
1569 		 494
1571 		 494
1590 		 494
1593 		 494
1595 		 494
1604 		 494
1607 		 494
1609 		 494
1610 		 494
1621 		 494
1625 		 494
1632 		 494
1644 		 494
1647 		 494
1652 		 494
1653 		 494
1656 		 494
1657 		 494
1658 		 494
1661 		 494
1668 		 494
1670 		 494
1675 		 494
1676 		 494
1683 		 494
1684 		 494
1687 		 494
1699 		 494
1708 		 494
1709 		 494
1717 		 494
1720 		 494
1722 		 494
1729 		 494
1732 		 494
1743 		 494
1747 		 494
1748 		 494
1754 		 494
1755 		 494
1756 		 494
1762 		 494
1764 		 494
1777 		 494
1782 		 494
1791 		 494
1793 		 494
1794 		 494
1795 		 494
1799 		 494
1805 		 494
1810 		 494
1813 		 494
1821 		 494
1822 		 494
1823 		 494
1824 		 494
1829 		 494
1833 		 494
1842 		 494
1843 		 494
1847 		 494
1850 		 494
1858 		 494
1860 		 494
1864 		 494
1865 		 494
1866 		 494
1867 		 494
1868 		 494
1871 		 494
1873 		 494
1875 		 494
1879 		 494
1881 		 494
1882 		 494
1885 		 494
1886 		 494
1896 		 494
1898 		 494
1905 		 494
1909 		 494
1910 		 494
1916 		 494
1917 		 494
1922 		 494
1924 		 494
1926 		 494
1927 		 494
1935 		 494
1940 		 494
1941 		 494
1942 		 494
1944 		 494
1949 		 494
1952 		 494
1957 		 494
1963 		 494
1965 		 494
1967 		 494
1969 		 494
1970 		 494
1974 		 494
1980 		 494
1981 		 494
1987 		 494
1989 		 494
1995 		 494
1996 		 494
2000 		 494
2005 		 494
2013 		 494
2015 		 494
2020 		 494
2022 		 494
2024 		 494
2030 		 494
2033 		 494
2036 		 494
2045 		 494
2057 		 494
2061 		 494
2062 		 494
2067 		 494
2068 		 494
2074 		 494
2075 		 494
2083 		 494
2090 		 494
2092 		 494
2095 		 494
2107 		 494
2110 		 494
2122 		 494
2124 		 494
2129 		 494
2132 		 494
2143 		 494
2156 		 494
2159 		 494
2160 		 494
2168 		 494
2169 		 494
2171 		 494
2175 		 494
2186 		 494
2189 		 494
2191 		 494
2195 		 494
2197 		 494
2198 		 494
2201 		 494
2204 		 494
2207 		 494
2208 		 494
2209 		 494
2210 		 494
2211 		 494
2212 		 494
2213 		 494
2215 		 494
2219 		 494
2220 		 494
2221 		 494
2230 		 494
2236 		 494
2244 		 494
2264 		 494
2265 		 494
2282 		 494
2283 		 494
2284 		 494
2290 		 494
2293 		 494
2295 		 494
2300 		 494
2301 		 494
2306 		 494
2307 		 494
2311 		 494
2315 		 494
2317 		 494
2318 		 494
2321 		 494
2324 		 494
2325 		 494
2329 		 494
2333 		 494
2334 		 494
2336 		 494
2337 		 494
2342 		 494
2346 		 494
2351 		 494
2352 		 494
2353 		 494
2357 		 494
2363 		 494
2367 		 494
2368 		 494
2374 		 494
2375 		 494
2385 		 494
2392 		 494
2398 		 494
2399 		 494
2401 		 494
2406 		 494
2409 		 494
2413 		 494
2415 		 494
2423 		 494
2426 		 494
2427 		 494
2429 		 494
2433 		 494
2434 		 494
2442 		 494
2444 		 494
2452 		 494
2455 		 494
2456 		 494
2458 		 494
2460 		 494
2473 		 494
2476 		 494
2477 		 494
2478 		 494
2483 		 494
2493 		 494
2496 		 494
2501 		 494
2505 		 494
2508 		 494
2513 		 494
2514 		 494
2516 		 494
2519 		 494
2533 		 494
2542 		 494
2552 		 494
2554 		 494
2559 		 494
2560 		 494
2562 		 494
2566 		 494
2568 		 494
2569 		 494
2574 		 494
2578 		 494
2582 		 494
2588 		 494
2589 		 494
2590 		 494
2591 		 494
2594 		 494
2596 		 494
2598 		 494
2599 		 494
2603 		 494
2605 		 494
2606 		 494
2607 		 494
2609 		 494
2616 		 494
2618 		 494
2619 		 494
2620 		 494
2623 		 494
2629 		 494
2635 		 494
2639 		 494
2642 		 494
2643 		 494
2652 		 494
2655 		 494
2656 		 494
2659 		 494
2666 		 494
2667 		 494
2670 		 494
2672 		 494
2681 		 494
2682 		 494
2688 		 494
2689 		 494
2691 		 494
2693 		 494
2694 		 494
2697 		 494
2698 		 494
2700 		 494
2704 		 494
2710 		 494
2711 		 494
2715 		 494
2717 		 494
2720 		 494
2722 		 494
2727 		 494
2729 		 494
2736 		 494
2737 		 494
2739 		 494
2744 		 494
2752 		 494
2753 		 494
2756 		 494
2757 		 494
2761 		 494
2763 		 494
2770 		 494
2779 		 494
2780 		 494
2787 		 494
2789 		 494
2795 		 494
2805 		 494
2808 		 494
2812 		 494
2813 		 494
2817 		 494
2819 		 494
2828 		 494
2830 		 494
2843 		 494
2848 		 494
2857 		 494
2859 		 494
2860 		 494
2861 		 494
2862 		 494
2867 		 494
2868 		 494
2872 		 494
2875 		 494
2876 		 494
2883 		 494
2884 		 494
2887 		 494
2888 		 494
2889 		 494
2890 		 494
2891 		 494
2898 		 494
2899 		 494
2902 		 494
2909 		 494
2911 		 494
2913 		 494
2919 		 494
2925 		 494
2926 		 494
2930 		 494
2932 		 494
2934 		 494
2938 		 494
2940 		 494
2941 		 494
2945 		 494
2946 		 494
2950 		 494
2952 		 494
2958 		 494
2966 		 494
2971 		 494
2972 		 494
2973 		 494
2977 		 494
2979 		 494
2980 		 494
2983 		 494
2985 		 494
2988 		 494
2989 		 494
2992 		 494
2993 		 494
2994 		 494
2995 		 494
3011 		 494
3012 		 494
3021 		 494
3022 		 494
3024 		 494
3026 		 494
3028 		 494
3032 		 494
3036 		 494
3037 		 494
3048 		 494
3054 		 494
3060 		 494
3062 		 494
3067 		 494
3069 		 494
3078 		 494
3080 		 494
3082 		 494
3092 		 494
3093 		 494
3094 		 494
3095 		 494
3096 		 494
3098 		 494
3101 		 494
3111 		 494
3112 		 494
3118 		 494
3127 		 494
3130 		 494
3144 		 494
3146 		 494
3163 		 494
3164 		 494
3165 		 494
3166 		 494
3168 		 494
3170 		 494
3175 		 494
3176 		 494
3182 		 494
3183 		 494
3184 		 494
3200 		 494
3208 		 494
3210 		 494
3213 		 494
3214 		 494
3216 		 494
3218 		 494
3222 		 494
3230 		 494
3231 		 494
3232 		 494
3237 		 494
3238 		 494
3244 		 494
3246 		 494
3258 		 494
3259 		 494
3263 		 494
3266 		 494
3271 		 494
3273 		 494
3275 		 494
3278 		 494
3280 		 494
3298 		 494
3302 		 494
3305 		 494
3308 		 494
3309 		 494
3310 		 494
3312 		 494
3316 		 494
3321 		 494
3323 		 494
3325 		 494
3329 		 494
3334 		 494
3336 		 494
3345 		 494
3347 		 494
3350 		 494
3353 		 494
3354 		 494
3358 		 494
3361 		 494
3372 		 494
3374 		 494
3379 		 494
3380 		 494
3383 		 494
3386 		 494
3389 		 494
3391 		 494
3395 		 494
3398 		 494
3400 		 494
3402 		 494
3403 		 494
3404 		 494
3408 		 494
3409 		 494
3416 		 494
3417 		 494
3419 		 494
3423 		 494
3425 		 494
3434 		 494
3438 		 494
3441 		 494
3443 		 494
3446 		 494
3448 		 494
3450 		 494
3461 		 494
3465 		 494
3481 		 494
3482 		 494
3484 		 494
3487 		 494
3489 		 494
3491 		 494
3493 		 494
3499 		 494
3502 		 494
3506 		 494
3510 		 494
3512 		 494
3515 		 494
3519 		 494
3524 		 494
3526 		 494
3535 		 494
3539 		 494
3540 		 494
3549 		 494
3551 		 494
3553 		 494
3560 		 494
3563 		 494
3565 		 494
3566 		 494
3567 		 494
3574 		 494
3585 		 494
3588 		 494
3593 		 494
3594 		 494
3596 		 494
3599 		 494
3600 		 494
3601 		 494
3603 		 494
3604 		 494
3606 		 494
3608 		 494
3609 		 494
3614 		 494
3619 		 494
3621 		 494
3622 		 494
3628 		 494
3635 		 494
3636 		 494
3646 		 494
3649 		 494
3651 		 494
3652 		 494
3661 		 494
3665 		 494
3669 		 494
3671 		 494
3693 		 494
3694 		 494
3699 		 494
3700 		 494
3703 		 494
3705 		 494
3715 		 494
3717 		 494
3719 		 494
3721 		 494
3724 		 494
3729 		 494
3736 		 494
3746 		 494
3750 		 494
3761 		 494
3770 		 494
3774 		 494
3775 		 494
3776 		 494
3784 		 494
3787 		 494
3790 		 494
3791 		 494
3793 		 494
3796 		 494
3797 		 494
3801 		 494
3802 		 494
3806 		 494
3811 		 494
3812 		 494
3821 		 494
3827 		 494
3829 		 494
3841 		 494
3846 		 494
3848 		 494
3850 		 494
3852 		 494
3857 		 494
3859 		 494
3862 		 494
3865 		 494
3868 		 494
3869 		 494
3874 		 494
3881 		 494
3885 		 494
3891 		 494
3904 		 494
3910 		 494
3912 		 494
3913 		 494
3914 		 494
3915 		 494
3919 		 494
3920 		 494
3923 		 494
3929 		 494
3933 		 494
3945 		 494
3946 		 494
3949 		 494
3954 		 494
3960 		 494
3961 		 494
3964 		 494
3971 		 494
3974 		 494
3975 		 494
3978 		 494
3980 		 494
3982 		 494
3984 		 494
3985 		 494
3986 		 494
3988 		 494
3989 		 494
3990 		 494
3991 		 494
3994 		 494
3996 		 494
4001 		 494
4007 		 494
4008 		 494
4011 		 494
4012 		 494
4013 		 494
4015 		 494
4017 		 494
4018 		 494
4019 		 494
4023 		 494
4027 		 494
4036 		 494
4046 		 494
4048 		 494
4050 		 494
4051 		 494
4058 		 494
4065 		 494
4066 		 494
4067 		 494
4070 		 494
4072 		 494
4073 		 494
4077 		 494
4080 		 494
4083 		 494
4091 		 494
4093 		 494
4097 		 494
4103 		 494
4104 		 494
4121 		 494
4124 		 494
4126 		 494
4130 		 494
4134 		 494
4135 		 494
4136 		 494
4152 		 494
4156 		 494
4161 		 494
4162 		 494
4163 		 494
4172 		 494
4179 		 494
4180 		 494
4189 		 494
4191 		 494
4197 		 494
4198 		 494
4202 		 494
4209 		 494
4210 		 494
4212 		 494
4222 		 494
4224 		 494
4230 		 494
4242 		 494
4243 		 494
4246 		 494
4248 		 494
4249 		 494
4255 		 494
4257 		 494
4262 		 494
4263 		 494
4266 		 494
4272 		 494
4273 		 494
4274 		 494
4275 		 494
4281 		 494
4282 		 494
4286 		 494
4290 		 494
4293 		 494
4294 		 494
4299 		 494
4302 		 494
4309 		 494
4311 		 494
4318 		 494
4323 		 494
4328 		 494
4329 		 494
4333 		 494
4338 		 494
4340 		 494
4343 		 494
4345 		 494
4346 		 494
4351 		 494
4354 		 494
4355 		 494
4367 		 494
4372 		 494
4383 		 494
4387 		 494
4391 		 494
4393 		 494
4401 		 494
4411 		 494
4412 		 494
4429 		 494
4430 		 494
4431 		 494
4432 		 494
4433 		 494
4434 		 494
4437 		 494
4448 		 494
4452 		 494
4454 		 494
4455 		 494
4457 		 494
4459 		 494
4463 		 494
4465 		 494
4470 		 494
4473 		 494
4476 		 494
4477 		 494
4480 		 494
4488 		 494
4489 		 494
4493 		 494
